"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","dm","dm","dm","dm","einkommen","dm","dm","dm","einkommen","dm","kaffee","steuer","umsatzsteuer","umsatzsteuer","umsatzsteuer","kaffee","mittelstand","mehrwertsteuer","einkommen","mehrwertsteuer","arbeitnehmer","arbeitnehmer","arbeitnehmer","anmeldungen","steuer","mehrwertsteuer","mehrwertsteuer","besteuerung","funcke","reischl","finanzen","finanzen","finanzen","steuerreform","steuerreform","dpameldung","steuerreform","steuerreform","steuerreform","steuerreform","steuerreform","verlustrücktrag","körperschaftsteuerreform","mehrwertsteuer","erhöhung","steuerlichen","lohnsummensteuer","dm","dm","dm","erhöhung","erhöhung","erhöhung","erhöhung","erhöhung","einkommen","posser","steuerlichen","gemeinden","gemeinden","einkommen","gemeinden","voss","einkommen","steuerreform","steuerreform","steuerreform","vereine","quellensteuer","einkommen","matthäusmaier","vermögensteuer","mehrwertsteuer","besteuerung","matthäusmaier","einkommen","steuern","kindergeld","kindergeld","dm","vermögensteuer","vermögensteuer","steuerreform","steuerreform","steuerreform","steuerreform","steuerreform","ökosteuer","ökosteuer","ökosteuer","steuerreform","ökosteuer","steuern","steuerreform","steuerreform","steuern","merz","bundesbank","gegenfinanzierung","mehrwertsteuererhöhung","steuern","unternehmensteuerreform","erbschaftsteuer","steuern","erbschaftsteuer","steuerhinterziehung","steuern","steuern","selbstanzeige","schweiz","schweiz","schweiz","steuerhinterziehung","selbstanzeige","steuern","vermögen","erbschaftsteuer","erbschaftsteuer","binding","vermögensteuer","soli","soli","steuern","steuern","unternehmen","unternehmen","steuern","inflation"
"2","bundesfinanzminister","einkommen","einkommen","einkommen","dm","umsatzsteuer","einkommen","umsatzsteuer","seuffert","splitting","dm","rücklagen","steuer","steuern","seuffert","kaffeesteuer","einkommen","umsatzsteuer","vermögensteuer","umsatzsteuer","einkommen","eigentum","einkommen","patentamt","umsatzsteuer","ergänzungsabgabe","steuer","steuer","steuer","finanzen","reischl","reischl","steuerreform","häfele","doppelbesteuerungsabkommen","offergeld","grundsteuer","häfele","dm","offergeld","häfele","abgabenordnung","körperschaftsteuer","mehrwertsteuererhöhung","dm","erhöhung","abschaffung","steuern","besteuerung","steuern","sparkassen","mineralölsteuer","kilometerpauschale","mehrwertsteuer","kreile","ergänzungsabgabe","steuern","steuerpolitik","sport","kommunen","gemeinden","sport","senkung","steuerpolitik","spöri","spöri","steuerpolitik","quellensteuer","matthäusmaier","arbeitnehmer","kindergeld","steuern","matthäusmaier","matthäusmaier","steuern","steuern","einkommen","einkommen","dm","gewerbekapitalsteuer","steuern","gewerbekapitalsteuer","gewerbekapitalsteuer","senkung","steuern","entlastung","steuerpolitik","steuerreform","steuerreform","dm","ökosteuer","steuern","prozent","steuern","eichel","merz","steuern","stabilitäts","steuern","unternehmensteuerreform","besteuerung","steuern","steuern","erbschaftsteuer","pendlerpauschale","steuern","steuerhinterziehung","steuer","steuern","steuern","abkommen","abkommen","schweiz","steuerhinterziehung","abgeltungsteuer","steuern","abgeltungsteuer","panama","unternehmen","steuern","progression","kindergeld","steuer","einkommen","steuern","euro","besteuerung","euro"
"3","steuern","bundesfinanzminister","steuerreform","bundesfinanzminister","senkung","senkung","steuern","verbrauchsteuern","steuern","einkommen","einkommen","arbeitnehmern","steuern","seuffert","finanzausschuss","seuffert","gewerbesteuer","steuer","seuffert","steuer","vermögensbildung","vermögensbildung","kraftfahrzeugsteuer","steuer","mehrwertsteuer","entlastung","umsatzsteuer","finanzen","finanzen","steuerreform","finanzausschuss","zonenrandgebiet","besteuerung","finanzen","finanzen","aussenwirtschaft","einheitswerte","vermögensteuer","einkommen","steuer","steuern","häfele","steuerreform","erhöhung","tarifreform","steuerliche","gewerbekapitalsteuer","bagatellsteuern","schäuble","steuerpaket","mineralölsteuer","subventionen","steuerlichen","steuerlichen","steuererhöhungen","steuern","steuerlichen","kreile","gewerbesteuer","kommunalen","olympischen","gewerbesteuer","besteuerung","spöri","einkommen","steuern","steuern","steuerreform","dm","dm","dm","mehrwertsteuer","gewerbekapitalsteuer","poss","standortsicherungsgesetz","matthäusmaier","existenzminimum","steuern","einkommen","matthäusmaier","dm","steuern","steuern","steuern","einkommen","lafontaine","dm","unternehmen","pfennig","steuerreform","steuern","steuerreform","vermögensteuer","vermögensteuer","vorziehen","steuerrecht","steuerreform","wachstumspakt","senkung","mehrwertsteuer","mehrwertsteuererhöhung","besteuerung","unternehmensteuerreform","steuerhinterziehung","steuern","erbschaftsteuer","einkommen","irland","einkommen","progression","einkommen","vermögensteuer","abkommen","steuern","besteuerung","kapitalgesellschaften","besteuerung","steuern","erbschaftsteuer","steuerhinterziehung","steuern","steuern","kindergeld","soli","euro","steuern","unternehmen","entlastung"
"4","einkommen","körperschaftsteuer","steuern","steuern","steuern","gewerbesteuer","umsatzsteuer","freibetrag","dm","körperschaftsteuer","krammig","dm","atzenroth","gewerbesteuer","dm","bundesfinanzminister","beyer","besteuerung","dahlgrün","system","eigentum","einkommen","finanzen","finanzen","steuersatz","altvorräte","funcke","steuern","buchführung","besteuerung","arbeitnehmer","steuerreform","steuerliche","hermsdorf","besteuerung","erbschaftsteuer","vermögensteuer","einkommen","reform","finanzausschuss","dm","finanzausschuss","abgabenordnung","häfele","einkommen","dm","erhöhung","steuervereinfachung","finanzausschuss","besteuerung","schäuble","subventionsabbau","mineralölsteuer","steuern","steuern","erhöhung","bundesrat","einkommen","architekten","gewerbesteuer","entlastung","kommunen","spöri","steuerreform","dm","steuerpolitik","apel","gewerbesteuer","steuerreform","steuerreform","steuern","matthäusmaier","mehrwertsteuererhöhung","mehrwertsteuer","einkommen","banken","matthäusmaier","matthäusmaier","gewerbekapitalsteuer","kindergeld","einkommen","steuerreform","senkung","nettoentlastung","dm","familien","kindergeld","prozent","dm","prozent","prozent","prozent","ökosteuer","eichel","steuern","prozent","eigenheimzulage","prozent","erbschaftsteuer","steuerrecht","unternehmensteuerreform","unternehmen","steuerrecht","prozent","steuer","steinbrück","besteuerung","besteuerung","vermögensteuer","abkommen","progression","steuern","steuern","strafbefreienden","luxemburg","euro","vermögen","vermögen","lothar","schäuble","vermögensteuer","progression","euro","euro","liquidität","scholz","vermögensteuer","einkommen"
"5","millionen","steuerreform","umsatzsteuer","steuerreform","bundesfinanzminister","notopfer","millionen","dresbach","splitting","steuerpflichtigen","einkommensteuer","gesellschaft","seuffert","steuer","einkommen","senkung","steuer","dresbach","besteuerung","seuffert","dm","dm","dahlgrün","dpf","besteuerung","umsatzsteuer","besteuerung","mehrwertsteuer","unternehmer","arbeitnehmer","rückzahlung","lohnsteuer","heizölsteuer","wirtschaft","steuerlichen","steuerlichen","erbschaftsteuer","einheitswerte","finanzausschuss","kindergeld","offergeld","huber","steuerliche","kreile","weihnachtsfreibetrages","finanzausschuss","zonenrandgebiet","abschaffung","steuerliche","arbeitnehmer","subventionen","kilometerpauschale","arbeitnehmer","ergänzungsabgabe","bundesrat","kindergeld","einkommen","posser","kommunen","städte","sport","länder","huonker","gemeinden","entlastung","häfele","besteuerung","steuern","besteuerung","steuern","einkommen","steuererhöhungen","vermögensteuer","einkommen","unternehmen","standortsicherungsgesetz","steuerlichen","rabattgesetzes","existenzminimum","gemeinden","solidaritätszuschlag","dm","dm","mehrwertsteuer","steuersätze","dm","steuern","besteuerung","entfernungspauschale","steuern","dm","körperschaftsteuer","steuererhöhungen","prozent","merz","besteuerung","eichel","stabilitätspakt","körperschaftsteuer","steuern","steuererhöhungen","prozent","einkommen","pendlerpauschale","einkommen","euro","steuer","spitzensteuersatz","steuerhinterziehung","schweizer","besteuerung","besteuerung","vermögensteuer","strafbefreiende","soli","unternehmen","steuern","besteuerung","verluste","cumex","kalte","einkommen","einkommen","prozent","milliarden","jahressteuergesetz","doppelbesteuerung","steuern"
"6","steuer","steuern","steuer","zündwarensteuer","umsatzsteuer","notopfers","mark","steuern","steuer","steuern","steuern","seuffert","finanzausschuss","kaffee","gewerbesteuer","teesteuer","sparen","steuersatz","einkommensteuer","abschreibung","eigentumsbildung","eigentumsbildung","leber","patentamts","entlastung","steuer","steuern","steuerlichen","finanzausschuss","mehrwertsteuer","steuerlichen","besteuerung","reischl","offergeld","schweiz","vorteile","besteuerung","finanzausschuss","einkommensteuer","einkommen","einkommen","steuerreform","finanzausschuss","vermögensteuer","grundfreibetrages","böhme","dm","kindergeld","einkommen","finanzausschuss","steuern","dm","böhme","subventionen","neubewertung","huonker","grunderwerbsteuer","vermögensteuer","steuerlichen","architekten","spiele","steuervergünstigungen","spitzensteuersatzes","steuern","steuerpolitik","quellensteuer","dm","finanzen","waigel","steuerlichen","kinderfreibeträge","gewerbekapitalsteuer","familien","faltlhauser","senkung","existenzminimum","dm","steuerpolitik","familien","steuer","gewerbekapitalsteuer","jahressteuergesetz","steuersätze","waigel","vermögensteuer","senkung","besteuerung","dm","entlastung","eichel","steuer","steuerpolitik","steuerreform","steuererhöhungen","stufe","steuerreform","subventionen","steuern","eichel","scheel","mehrwertsteuer","reform","thiele","wohneigentum","csu","besteuerung","steuerfreiheit","einkommensteuer","abgeltungsteuer","einkommen","steuern","binding","informationsaustausch","steuergerechtigkeit","selbstanzeige","steuerliche","informationsaustausch","steuererklärung","steuer","unternehmen","fdp","entlastung","fdp","entlastung","prozent","besteuerung","prozent","entlasten"
"7","finanzminister","millionen","besteuerung","steuer","steuerliche","einkommen","steuer","miessner","tarif","harm","prämie","besteuerung","kaffee","dresbach","vermögensteuer","steuer","umsatzsteuer","dm","dm","steuersatz","vermögen","finanzausschuss","dm","grund","finanzausschuss","funcke","einführung","leicht","leicht","einkommensteuer","konjunkturzuschlag","einkommensteuer","steuer","umsatzsteuer","steuerliche","gewerbliche","häfele","dm","häfele","dm","finanzen","steuer","besteuerung","entlastungen","entlastung","steuer","anhebung","besteuerung","vereine","einkommensteuergesetzes","dm","subventionsabbaugesetz","dm","dm","steuerlichen","mehrwertsteuer","zwangsanleihe","wartenberg","einkommensteuer","selbstverwaltung","ruhrgebiet","steuerlichen","steuern","tarif","sport","apel","einkommen","gemeinnützigen","einkommen","poss","steuerlichen","einkommen","steueränderungsgesetz","freibeträge","besteuerung","kindergeld","einkommensteuer","steuer","banken","familien","steuer","abschaffung","waigel","steuer","prozent","steuern","einkommen","kapitalgesellschaften","steuern","entlastung","eichel","mittelstand","steuer","subventionen","subventionsabbau","steuersätze","prozent","konzept","steuersätze","besteuerung","steuer","börsenumsatzsteuer","scheel","einkommen","steuerlich","thiele","umsatzsteuer","vermögensteuer","besteuerung","steuerpolitik","abgeltungsteuer","steuerhinterziehung","steueroasen","schweiz","informationsaustausch","selbstanzeigen","steuerhinterziehung","finanzverwaltung","steuern","kapitalertragsteuer","solidaritätszuschlag","euro","besteuerung","solidaritätszuschlag","mehrwertsteuer","verlustrücktrag","steueroasen","progression"
"8","umsatzsteuer","umsatzsteuer","bundesfinanzminister","senkung","steuer","steuern","steuerliche","bücher","besteuerung","gesellschaften","zollsenkung","steuerfrei","dm","einkommensteuer","mittelstand","ehegatten","mittelstandes","unternehmen","abzugsfähigkeit","luda","leber","eppler","steuer","finanzausschuss","unternehmer","einführung","entlastung","unternehmen","kurlbaum","steuerliche","steuerreform","umsatzsteuer","heizöl","steuer","steuervorteile","nr","steuer","erbschaftsteuer","tarif","steuerliche","entlastung","steuern","steuerlichen","steuern","böhme","investitionszulage","gewerbesteuer","erhöhung","steuerlichen","kreile","subventionsabbaugesetz","grunderwerbsteuer","steuern","anhebung","einkommensteuer","arbeitnehmer","besteuerung","gobrecht","gattermann","investitionshilfeabgabe","besteuerung","subventionen","einkommensteuer","steuerrecht","häfele","einkommen","stoltenberg","kapitalertragsteuer","vereine","besteuerung","kind","waigel","steuerpolitik","steuern","poss","steuerlichen","steuerliche","dm","matthäusmaier","waigel","abschaffung","repnik","abschaffung","repnik","senkung","steuersätze","entlastung","entlastung","eichel","mittelstand","kapitalgesellschaften","euro","unternehmen","subventionsabbau","poss","subventionen","gewerbesteuer","eichel","mehrwertsteuererhöhung","steuerlichen","steinbrück","steuerliche","besteuerung","csu","thiele","bürger","euro","einkommen","binding","steuergerechtigkeit","prozent","progression","steinbrück","straffreiheit","steuerhinterziehung","abschreibung","binding","pitterle","vermögen","schweiz","unternehmen","cumex","progression","steuer","umsatzsteuer","einkommen","gewinne","kurzarbeitergeld"
"9","erhöhung","steuer","hartmann","körperschaftsteuer","körperschaftsteuer","steuersenkung","steuerlichen","einkommen","bundesfinanzminister","besteuerung","steuer","aktiengesellschaften","schmidt","einkommen","beyer","finanzausschuss","dm","vergünstigungen","steuer","unternehmen","steueränderungsgesetz","mehrarbeit","umsatzsteuer","anmeldung","belastung","finanzen","frau","kurlbaumbeyer","steuerliche","aufwendungen","steuer","steuerlichen","steuerpflichtigen","steuersatz","steuern","ausdruck","erhöhung","eckwerte","vorsorgeaufwendungen","steuerlichen","aktiengesellschaft","mehrwertsteuererhöhung","doppelbelastung","finanzausschuss","grundfreibetrag","steuern","steuer","steuerlichen","progression","schäuble","matthäusmaier","steuer","umlegung","steuerliche","mehrwertsteuer","steuerliche","ergänzungsabgabe","einkommensteuer","büchner","kommunale","kindern","ergänzungszuweisungen","investitionsrücklage","steuersenkung","entlastet","dm","arbeitnehmer","stoltenberg","steuerliche","börsenumsatzsteuer","familien","ergänzungsabgabe","dm","spd","steuerlichen","ingrid","besteuerung","banken","existenzminimums","jahressteuergesetz","matthäusmaier","kommunen","einkommen","schäuble","waigel","steuerpolitik","senkung","steuern","prozent","kapitalgesellschaften","mittelstand","eichel","euro","unternehmen","prozent","eichel","steuererhöhungen","gewerbesteuer","meister","steuerliche","bürger","einkommensteuer","prozent","euro","mehrwertsteuer","steuersenkungen","steuersystem","vermögen","steuer","kalte","schweizer","prozent","steuerabkommen","steuerhinterzieher","finanzminister","steuer","automatischen","unternehmen","michelbach","vermögen","einkommen","steuerzahler","zahlen","entlastet","mehrwertsteuersenkung","prozent","vermögen","unternehmen"
"10","milliarden","bund","körperschaftsteuer","belastung","steuerpflichtigen","einkommensteuer","gemeinden","seuffert","körperschaftsteuer","bundesfinanzminister","senkung","reserven","einkommen","kaffeesteuer","berufe","beyer","harmonisierung","umsatzsteuerreform","steuern","besteuerung","gewerkschaften","unternehmer","steuern","steuerliche","altvorräte","wirtschaft","leicht","steuerliche","steuerlichen","finanzausschuss","atü","finanzausschuss","rückwirkung","finanzausschuss","aussensteuergesetz","bringen","finanzausschuss","freibeträge","besteuerung","steuern","steuerlichen","besteuerung","unternehmen","steuerpaket","konjunkturabschlag","zonenrandgebiet","entlastung","schäuble","gesetzentwurf","kindergeld","besteuerung","anhebung","anhebung","steuererhöhungen","arbeitnehmer","verluste","steuer","steuern","unternehmensteuern","steuerlichen","olympische","gattermann","steuerlichen","steuerlichen","steuern","gewerbesteuer","steuer","steuerpolitik","steuerpolitik","steuerpolitik","steuer","dm","einkommen","steuerpflichtigen","ingrid","dm","kindergeld","abschaffung","waigel","einkommen","besteuerung","steuer","besteuerung","matthäusmaier","senken","steuer","ökosteuer","eichel","steuer","steuer","entlastung","merz","mehrwertsteuer","steuer","besteuerung","poss","körperschaftsteuer","finanzminister","mehrwertsteuer","einkommensteuer","senkung","euro","entfernungspauschale","höll","steuerlichen","einkommen","wachstumsbeschleunigungsgesetz","erbschaftsteuer","euro","vermögen","steuerhinterziehung","vermögen","selbstanzeige","binding","unternehmen","besteuert","steuer","papers","geldwäsche","binding","euro","steuer","unternehmen","entlasten","einkommen","gewinne","scholz","preise"
