"","1953-07-29","1954-04-30","1954-11-19","1955-06-23","1956-01-20","1956-07-07","1957-03-15","1957-08-29","1958-05-09","1958-11-27","1959-06-25","1960-01-27","1960-07-01","1961-03-17","1961-08-22","1962-05-11","1962-12-07","1963-06-28","1964-01-24","1964-07-29","1965-03-19","1965-07-23","1966-05-06","1966-12-08","1967-06-30","1968-01-26","1968-06-28","1969-03-21","1969-07-03","1970-03-20","1970-07-11","1971-02-12","1971-07-19","1971-12-17","1972-06-23","1972-09-22","1973-06-20","1974-01-25","1974-07-25","1975-03-21","1975-10-17","1976-05-14","1976-12-08","1977-06-24","1978-01-20","1978-06-23","1979-02-16","1979-09-21","1980-03-21","1980-07-04","1981-02-20","1981-06-26","1981-11-12","1982-03-12","1982-06-25","1982-11-12","1983-01-20","1983-10-14","1984-05-04","1984-11-16","1985-06-14","1985-12-13","1986-06-27","1986-12-11","1987-09-02","1988-03-11","1988-09-30","1989-04-26","1989-11-09","1990-05-31","1990-11-22","1991-06-21","1992-01-24","1992-07-22","1993-03-05","1993-09-24","1994-04-15","1994-09-21","1995-06-02","1995-12-08","1996-07-09","1997-01-31","1997-08-05","1998-03-27","1998-10-16","1999-05-07","1999-12-03","2000-07-07","2001-01-26","2001-07-06","2002-03-21","2002-09-13","2003-03-20","2003-07-04","2004-01-16","2004-07-02","2004-12-03","2005-05-12","2005-09-28","2006-05-11","2006-12-01","2007-07-06","2008-01-25","2008-06-27","2009-03-27","2009-09-08","2010-05-21","2010-12-15","2011-07-08","2012-01-27","2012-07-19","2013-03-22","2013-09-03","2014-05-09","2014-12-05","2015-07-03","2016-01-29","2016-07-08","2017-03-24","2017-09-05","2018-05-18","2018-12-14","2019-06-28","2020-01-31","2020-08-07","2021-03-26","2021-09-07","2022-06-03"
"1","herr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","frau","frau","dr","dr","frau","dr","frau","frau","frau","frau","frau","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","dr","tansania","armut","krise","pandemie","pandemie","pandemie"
"2","dr","herr","herr","herr","herr","herr","herr","herr","frau","staatssekretär","frau","frau","frau","frau","frau","frau","dr","dr","frau","frau","dr","frau","dr","dr","gesundheitswesen","gesundheitswesen","gesundheitspolitik","frau","frau","frau","frau","zusatzfrage","zusatzfrage","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","bundesminister","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","frau","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","erteile","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","peter","michael","michael","michael","michael","michael","michael","michael","michael","thomas","thomas","thomas","thomas","thomas","thomas","michael","jung","andreas","peenewerft","nskunstraubs","pandemie","massnahmen","impfen","impfen"
"3","abgeordneter","ehlers","abgeordneter","präsident","zusatzfrage","präsident","staatssekretär","bundesminister","zusatzfrage","zusatzfrage","zusatzfrage","zusatzfrage","berliner","müller","berliner","radioaktivität","schwarzhaupt","gesundheitswesen","gesundheitswesen","gesundheitswesen","gesundheitswesen","berliner","gesundheitswesen","schwarzhaupt","strobel","strobel","strobel","gesundheitswesen","berliner","abgeordnete","zusatzfrage","frau","frau","schmidt","abgeordnete","schmidt","berliner","müller","berliner","abgeordnete","abgeordnete","berliner","müller","müller","abgeordnete","berliner","abgeordnete","abgeordnete","abgeordnete","abgeordnete","abgeordnete","abgeordnete","müller","abgeordnete","berliner","eid","müller","schriftführer","abstimmung","müller","abstimmung","abstimmung","abstimmung","müller","müller","müller","berliner","berliner","abstimmung","enthaltungen","enthaltungen","müller","müller","peter","peter","klaus","peter","peter","peter","wolfgang","peter","peter","peter","peter","peter","klaus","klaus","peter","peter","peter","klaus","klaus","klaus","peter","wolfgang","michael","michael","michael","klaus","michael","michael","michael","michael","michael","michael","peter","thomas","thomas","thomas","thomas","thomas","thomas","thomas","michael","michael","michael","michael","michael","michael","thomas","peter","heinrich","einsatzmedaille","raumfahrttechnik","virus","virus","geimpft","virus"
"4","wort","abgeordneter","präsident","abgeordneter","gerstenmaier","bundesminister","zusatzfrage","staatssekretär","bundesminister","bundesministerium","staatssekretär","staatssekretär","müller","weber","weber","gesundheitswesen","gesundheitswesen","schwarzhaupt","schwarzhaupt","arzneimittel","schwarzhaupt","müller","schwarzhaupt","gesundheitswesen","ministerin","dr","dr","strobel","abgeordnete","zusatzfrage","abgeordnete","abgeordnete","abgeordnete","abgeordnete","schmidt","berliner","abgeordnete","berliner","müller","einzelplan","müller","abgeordnete","berliner","berliner","müller","müller","berliner","berliner","müller","müller","stimmen","müller","abstimmung","berliner","abgeordnete","herr","drucksache","stimmen","enthaltungen","abstimmung","wünscht","müller","müller","abgeordnete","stimmen","drucksache","müller","müller","müller","müller","müller","schmidt","einzelplan","klaus","klaus","peter","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","klaus","wolfgang","peter","klaus","klaus","klaus","peter","peter","michael","wolfgang","michael","wolfgang","klaus","wolfgang","michael","wahlgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","peter","peter","peter","peter","peter","peter","peter","matthias","matthias","matthias","matthias","matthias","matthias","matthias","jens","sarrazin","werft","verehrtes","massnahmen","krise","inzidenz","massnahmen"
"5","abgeordnete","präsident","vizepräsident","vizepräsident","präsident","abgeordneter","präsident","innern","staatssekretär","bundesminister","berliner","bundesministerium","spies","berliner","schneider","schwarzhaupt","ministerin","ministerin","müller","schwarzhaupt","hubert","gesundheitswesen","ministerin","ministerin","dr","mangerkoenig","gesundheitswesen","berliner","müller","berliner","berliner","berliner","berliner","berliner","berliner","müller","müller","abgeordnete","schmidt","müller","freiherr","müller","abgeordnete","abgeordnete","berliner","enthaltungen","abstimmung","müller","röhner","freiherr","eid","schmidt","abgeordnete","abstimmung","schäuble","schwöre","abgeordnete","wahl","wünscht","bitte","berliner","drucksache","abgeordnete","abstimmung","jung","jung","enthaltungen","abgeordnete","abgeordnete","abstimmung","schmidt","süssmuth","abstimmung","horst","horst","horst","horst","horst","dieter","norbert","dieter","dieter","dieter","dieter","dieter","norbert","norbert","norbert","norbert","norbert","norbert","norbert","wolfgang","michael","klaus","klaus","wolfgang","klaus","erteile","andreas","andreas","klaus","andreas","andreas","andreas","thomas","christian","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","wolfgang","andreas","andreas","andreas","andreas","andreas","andreas","andreas","gestimmt","johannes","wolgast","hypothese","corona","impfen","massnahmen","impfstoffe"
"6","geschäftsordnung","zusatzfrage","schmid","zusatzfrage","bundesminister","zusatzfrage","bundesminister","zusatzfrage","herr","vizepräsident","meyer","abgeordneten","abstimmung","spies","leonhard","bechert","rezeptpflicht","frankfurt","ministerin","hubert","ministerin","schwarzhaupt","hamm","hubert","rollmann","jugendherbergen","heuser","heuser","gesundheitswesen","strobel","müller","abgeordneten","schmidt","müller","müller","abgeordnete","schmidt","freiherr","abgeordnete","berliner","erhard","freiherr","nr","schmidt","schmidt","gegenprobe","schmidt","abstimmung","wort","röhner","schwöre","berliner","berliner","müller","lenzer","helfe","freiherr","bundesminister","handzeichen","graf","enthaltungen","abgeordnete","drucksache","drucksache","fischer","abstimmung","abstimmung","abstimmung","fischer","drucksache","drucksache","abgeordnete","dring","jürgen","jürgen","jürgen","jürgen","jürgen","manfred","dieter","norbert","norbert","norbert","norbert","norbert","rainer","dieter","manfred","hans","rainer","manfred","manfred","ulrich","klaus","ulrich","ulrich","jürgen","rolf","wolfgang","wolfgang","klaus","andreas","thomas","klaus","klaus","klaus","wolfgang","christian","christian","christian","christian","norbert","klaus","stefan","peter","stefan","stefan","martin","stefan","peter","wolfgang","frank","stichtag","machbarkeitsstudie","gesundheit","impfstoff","virus","geimpft"
"7","vizepräsident","abgeordnete","ehlers","gerstenmaier","abgeordneter","gerstenmaier","bundesministerium","präsident","betreffend","herr","gerstenmaier","betreffend","abgeordnete","abgeordneter","abgeordnete","luft","könen","berliner","frankfurt","schmidt","hamm","schmidt","hebammen","probst","probst","bechert","vorsorge","abgeordnete","heuser","müller","schmidt","schmidt","abgeordneten","abstimmung","abstimmung","abstimmung","freiherr","abstimmung","freiherr","haase","zusatzfrage","dring","freiherr","hauser","abstimmung","abgeordnete","müller","schmidt","köhler","kunz","schriftführer","abstimmung","fischer","schmidt","freiherr","graf","schmidt","abgeordnete","ausschussfassung","abgeordnete","müller","berliner","dring","enthaltungen","graf","enthaltungen","fischer","fischer","enthaltungen","fraktion","stimmt","dring","schmidt","ulrich","gerhard","ulrich","rudolf","manfred","norbert","manfred","manfred","manfred","manfred","manfred","werner","dieter","hans","hans","rainer","christian","rainer","schmidt","georg","wort","georg","erteile","uwe","erteile","friedrich","thomas","müller","thomas","christian","christian","thomas","andreas","klaus","johannes","klaus","klaus","norbert","klaus","ulrich","martin","martin","martin","martin","stefan","peter","christian","reinhold","markus","selous","damen","lage","lockdown","lage","impfung"
"8","herren","bitte","abgeordnete","schmid","staatssekretär","staatssekretär","abgeordneter","frage","abgeordneter","betreffend","müller","bundesminister","fritz","schmidt","spies","müller","arzneimittel","müller","berliner","kiepaltenloh","schmidt","abgeordnete","offenbach","kollegin","vizepräsident","rauchen","ärzte","abstimmung","schmidt","schmidt","wolf","müller","abstimmung","schröder","münchencomment","münchencomment","schriftführer","schmidt","haase","wort","dring","schmidt","dring","schröder","carstens","handzeichen","gegenprobe","schröder","jobst","schröder","helfe","fischer","schmidt","fischer","berlin","abgeordnete","berliner","bitte","bitte","dring","bitte","gestimmt","enthaltungen","fischer","becker","graf","abgeordnete","graf","drucksache","einzelplan","abstimmung","fischer","wittmann","rudolf","ulrich","gerhard","ulrich","michael","horst","hermann","rudolf","rolf","rolf","hermann","jürgen","hans","manfred","rainer","dieter","hans","hans","rainer","rolf","ulrike","rainer","hans","georg","ulrich","jürgen","klaus","christian","müller","klaus","thomas","christian","christian","frank","klaus","frank","johannes","johannes","johannes","manfred","christian","stefan","christian","christian","christian","christian","stefan","hanswerner","gestimmt","staudamm","fordern","wochen","schnelltests","epidemischen","lage"
"9","damen","bundesminister","wort","frage","vizepräsident","vizepräsident","gerstenmaier","schmitt","präsident","frage","abstimmung","jaeger","meyer","abstimmung","fritz","ministerin","detergentien","schmidt","schmidt","hamm","berliner","abstimmung","kaiserslautern","arzneibuch","schwarzhaupt","ministerin","gesundheitsvorsorge","müller","strobel","wolf","jungmann","abstimmung","müller","schulte","hassel","becker","jahn","schröder","jahn","dring","schäfer","haase","abstimmung","freiherr","klein","schmidt","enthaltungen","jahn","einzelplan","hubrig","bundesminister","wimmer","schröder","gestimmt","bugl","frau","abstimmung","abgeordneten","müller","wünscht","zuzustimmen","dring","werner","wittmann","münchencomment","fischer","graf","fuchs","schmidt","schmidt","wer","eid","neumann","gerhard","dieter","dieter","norbert","werner","rudolf","horst","horst","hermann","günter","horst","manfred","manfred","müller","georg","bernd","manfred","schmidt","dieter","uwe","georg","rolf","rolf","rolf","uwe","rainer","norbert","thomas","rolf","rolf","rainer","norbert","rolf","johannes","manfred","johannes","stefan","frank","christian","stefan","norbert","christian","peter","peter","norbert","gabriele","norbert","stier","dennis","rheintal","erfahrungen","schnell","tests","masken","impfstoff"
"10","bitte","wort","zusatzfrage","bundesminister","frage","frage","frage","abgeordneter","gerstenmaier","jaeger","schneider","gerstenmaier","storm","fohlen","krüger","werte","contergan","abgeordnete","abgeordnete","gesundheit","müller","frankfurt","hubert","bechert","kollege","diemernicolaus","gesundheit","schmidt","nein","brand","abstimmung","freiherr","wolf","münchencomment","becker","hamburgcomment","gerlach","hauser","dring","abgeordneten","wort","abstimmung","wittmann","abstimmung","wort","abstimmung","handzeichen","freiherr","baron","abstimmung","gewählt","graf","freiherr","schröder","sauer","glückwunsch","abgeordneter","eid","zuzustimmen","fischer","handzeichen","fischer","schmidt","schmidt","dring","link","jung","timm","graf","stimmt","fischer","graf","fischer","hans","rudolf","norbert","otto","joachim","enthaltungen","günter","gerhard","rudolf","horst","hans","hermann","günter","christian","friedrich","manfred","dieter","ulrich","christian","jürgen","abstimmung","uwe","georg","ulrich","volker","müller","wort","rolf","uwe","uwe","müller","uwe","uwe","stefan","werner","martin","karl","stefan","stefan","norbert","carsten","gabriele","ulrich","gabriele","gabriele","martin","martin","nina","georg","gefecht","erfolgskontrolle","app","impfstoffe","spahn","gastronomie"
